rat,date,experiment,channel,trial,side,correct?,first 30 seconds power,total_power_pre_door,total_power_post_door,total_power_pre_odor,total_power_post_odor,beta_power_pre_door,beta_power_post_door,beta_power_pre_odor,beta_power_post_odor,gamma_power_pre_door,gamma_power_post_door,gamma_power_pre_odor,gamma_power_post_odor,theta_power_pre_door,theta_power_post_door,theta_power_pre_odor,theta_power_post_odor
dk6,20230531,nocontextday2,LFP4_AON,5,nc,1,0.014577542877692105,1.223390284346822,0.12123304032440128,0.1436897625744844,0.2204937461593145,0.14858754675106958,0.016529959670186584,0.01602517222958487,0.026142870133844247,0.039544281486697246,0.013984345285697464,0.013652707280690731,0.027041882592296246,0.6559732453503784,0.03867203802185213,0.0424465143876132,0.07233960400286096
dk6,20230531,nocontextday2,LFP4_AON,6,nc,1,0.014577542877692105,0.21885008578563042,0.3170811744923589,0.34720827151107403,0.2608921884068031,0.05255228178867732,0.0642909041623399,0.06788111565632038,0.0166117333851199,0.03374119255103214,0.028913418996463578,0.029005236334682015,0.0259216385759869,0.051553474795922864,0.05279388392070474,0.0629226700033719,0.040676221406037306
dk6,20230531,nocontextday2,LFP4_AON,7,nc,1,0.014577542877692105,3.6024281461233527,26.546180181228564,23.983663041489365,0.13747160350776375,0.8610085447659882,8.309414990125319,8.060313190123441,0.017803812629574423,1.476228819679666,3.519765332304946,3.374190014658899,0.013286565517683974,0.2597974695373034,4.207492457468144,3.700904022242702,0.04003131208975142
dk6,20230531,nocontextday2,LFP4_AON,8,nc,1,0.014577542877692105,12.38228410590473,0.12604330298682914,0.7103434881344624,0.09268222949254612,5.896212457974562,0.017946900382640373,0.15334343970295544,0.01592400938696847,1.4024386445439718,0.012932102139710789,0.22793703878430266,0.01177657220129137,2.0768565737488283,0.04196811539593145,0.13922421374057645,0.03297507586887127
dk6,20230531,nocontextday2,LFP4_AON,9,nc,1,0.014577542877692105,0.20055234399193575,6.990210824816533,0.23059050044832685,6.943465061206633,0.020112969471872424,2.6084608535588467,0.02525506728029519,2.6066615857858517,0.019171000129839008,2.6604226981537122,0.018349372114606518,2.6569573142192247,0.06822175666602466,0.37167710399553316,0.07385500356097964,0.3540222574577268
dk1,20230609,BWnocontext,LFP1_vHp,0,b,0,0.025998761383631882,0.6661016236229786,0.5332744395469823,0.4893515070608089,0.4477081971109926,0.24313972203075612,0.1534170449423097,0.1725589506526835,0.18875570581802936,0.09780519599052326,0.0800095194466581,0.08902763610356783,0.07611439939392545,0.2552685089576509,0.23833068908475058,0.11059846467125505,0.11102679293524922
dk1,20230609,BWnocontext,LFP1_vHp,1,b,1,0.025998761383631882,0.5616433271039264,0.5226490437633943,0.37902115472460585,0.5635670595190527,0.1146153649727218,0.13574547342207713,0.10666635760739276,0.28368197788203486,0.07529532175833899,0.09923385202930858,0.06807772075861121,0.07925249549233233,0.29927318493750477,0.2234552349867514,0.16435062215830915,0.1333185388504361
dk1,20230609,BWnocontext,LFP1_vHp,2,b,1,0.025998761383631882,0.5145771803822654,0.448175175389776,1.2312039063887632,1.4684103520191967,0.11691903709614823,0.1325527335561286,0.43671740762301053,0.3832748904551235,0.06259556344241639,0.08007287186911562,0.41312784175717565,0.4990901108452219,0.2559995999577471,0.1645137871484812,0.20622710642122305,0.2128236005675057
dk1,20230609,BWnocontext,LFP1_vHp,3,b,1,0.025998761383631882,0.6372881268628747,0.3593685223746966,0.3632908316218939,0.38313813152790493,0.1860198763688311,0.09245719118300792,0.10600801375278618,0.1561628041855612,0.08418563003760082,0.07042571789599518,0.07743932107751995,0.07565469184750707,0.29427309919364536,0.14900793237513152,0.12373910128677419,0.08299860121824627
dk1,20230609,BWnocontext,LFP1_vHp,4,w,1,0.025998761383631882,0.45886100589322587,0.5864276028997005,0.5674495795588081,0.9484780993503219,0.13222542268566928,0.28811837406508944,0.3011663685735866,0.17824565543868778,0.057507407426821346,0.0897200983929566,0.0900054793892538,0.1371985165833342,0.21796707317692082,0.11319460046943355,0.09280990354592594,0.3064429627089864
dk1,20230609,BWnocontext,LFP1_vHp,5,w,1,0.025998761383631882,0.5175355672376225,0.5455671637133604,0.5013645645478249,0.5293765913330771,0.12976175116938418,0.27172522190558673,0.24882676148480318,0.11776271956034058,0.07444574031841762,0.07658446476270274,0.07132005070748534,0.08553149100036969,0.2370830112767745,0.1229256501613954,0.11785017278533508,0.25132708731012304
dk1,20230609,BWnocontext,LFP1_vHp,6,w,1,0.025998761383631882,0.41658757807540076,0.314164062410144,0.2795345124400958,0.3643593435823985,0.15722693868990284,0.08249246688809785,0.09623960577684329,0.1891312268359326,0.07730276293355501,0.059419815011408646,0.05913459569284215,0.06570796504502366,0.13589646540783445,0.12028624066027145,0.08617076810824864,0.06423810169614173
dk1,20230609,BWnocontext,LFP1_vHp,7,b,1,0.025998761383631882,0.5110422920542617,0.753660225828186,0.7676114221954462,0.4778301744794258,0.11906716911074006,0.3994458461397858,0.4065670266642039,0.18202271768702838,0.0756248714197307,0.10920679358785455,0.08678612032936779,0.09314600359377605,0.26062377498625594,0.1791407964516009,0.20940684089443118,0.14093230863913214
dk1,20230609,BWnocontext,LFP1_vHp,8,b,1,0.025998761383631882,0.5331498781851757,1.6193358076645175,1.6049396171276564,0.48269125067482554,0.10339394325397892,0.5870850639398376,0.5744083731622481,0.20228485701889592,0.07069025487132506,0.32991769225000134,0.3236662678123352,0.08426171160096932,0.29785350551222894,0.3718652531177488,0.3691405600868653,0.12979017726757003
dk1,20230609,BWnocontext,LFP1_vHp,9,b,1,0.025998761383631882,1.4280249776301313,37.53606257396822,24.192242179797148,21.836329222496616,0.2707598638555466,17.48427352438756,11.721052484489425,9.824218474751088,0.4130197167418896,3.350051556201524,1.493297746894804,3.233734521161398,0.3153729015497728,9.68572255562142,6.523316802109782,5.336018392484031
dk1,20230609,BWnocontext,LFP1_vHp,10,b,0,0.025998761383631882,0.6923568677598763,0.3589896900966239,1.2534548909851506,1.2925653814812739,0.17194196060932956,0.11580450294518173,0.19249732403563735,0.3234966376989413,0.07645619370852541,0.05343041233168349,0.36193363263434275,0.3688105340532507,0.27520722746598986,0.14340425516487426,0.45840628486706486,0.25515533244825417
dk1,20230609,BWnocontext,LFP1_vHp,11,w,1,0.025998761383631882,3.4576005770925513,0.4107478294528405,0.32497702174646703,0.39632465856678356,1.1673929404440255,0.1318987464876104,0.07539490545716038,0.20577812452802619,1.2924404277172217,0.06515021496214249,0.05042250721935976,0.06582489290349275,0.3304676645663889,0.13804522830259502,0.13954369496112187,0.06621863199335487
dk1,20230609,BWnocontext,LFP1_vHp,12,w,1,0.025998761383631882,0.5496301779875968,0.3670813569021036,0.35912776266092655,0.7662925825986797,0.12185762466450768,0.11081017702899829,0.111614480379433,0.34804503190081015,0.09182171749789776,0.06901576558635647,0.07084523084019509,0.14452551434714184,0.2662716884076561,0.12855892414962905,0.12338593379591929,0.16759529599658238
dk1,20230609,BWnocontext,LFP1_vHp,13,b,1,0.025998761383631882,0.4865371397408933,12.783914470337393,12.90213381526222,0.753200610432325,0.11050681081235099,6.278652927216739,6.34297695097126,0.17776422929919,0.05873786621483201,3.3046548564947953,3.322681367592244,0.12829807690171838,0.26577328321038396,1.543083471162635,1.5552254143253696,0.29068973332758147
dk1,20230609,BWnocontext,LFP1_vHp,14,w,1,0.025998761383631882,5.513273506009897,0.4255453744619551,0.4105664247470886,0.3381726941119234,2.6553810511287868,0.11207784275680087,0.16693024132573112,0.15067588051635913,0.5025990785352038,0.0683515182486049,0.06605552038649407,0.062251109037198236,1.5179464416280064,0.1588872573664517,0.1074705184590764,0.08105012002740912
dk1,20230609,BWnocontext,LFP1_vHp,15,w,1,0.025998761383631882,0.5066718928249874,2.651032293106231,2.673931946937218,0.32872995002011923,0.13023981593001785,0.961001765008943,0.9645564159716908,0.11954822356656421,0.05547468138297105,0.22569551091694232,0.22652870954423718,0.07053251983332254,0.24575567792156958,0.9726130944449881,0.9838698262029967,0.08703555018871785
dk1,20230609,BWnocontext,LFP1_vHp,16,w,1,0.025998761383631882,0.4675087779951076,0.4239057111430718,0.4216193611332179,0.3588515493485108,0.11820159147114358,0.1365798260627908,0.13183607561290409,0.13434976278367192,0.06038391338313455,0.08756818543785135,0.0889381507639982,0.06744553192938736,0.24655138971990762,0.1096841095773486,0.10415170702805286,0.09983706548639117
dk1,20230609,BWnocontext,LFP1_vHp,17,w,0,0.025998761383631882,0.9068536915414236,0.42173391792387904,1.667002829388206,0.3273668257879224,0.24027732512221708,0.12538730012668325,0.719379271761691,0.1291079673765389,0.18520077607845326,0.07793463038868574,0.40072141097674363,0.06277710611800993,0.2602113588138069,0.13914930645547566,0.2887314595619138,0.08574846237948025
dk1,20230609,BWnocontext,LFP1_vHp,18,b,0,0.025998761383631882,1.3183260612448457,0.3928350373548146,0.3303722777565369,0.3323844958417189,0.5088071284460765,0.10327559613912424,0.08944948411050942,0.17396630891126852,0.2431675341234711,0.07265829874257317,0.058125268949072675,0.07497784844936833,0.43302944726819204,0.15366220867221211,0.13340372252780325,0.11606977283099866
dk1,20230609,BWnocontext,LFP1_vHp,19,w,1,0.025998761383631882,3.773403767482698,0.3278473322440003,0.47289660179976517,0.34592267727449005,0.9419332747285596,0.08547915312208172,0.11221844630932228,0.115443412210922,1.4382598523171328,0.07043025332965266,0.06595875753454629,0.0839500735304496,0.6849949918066709,0.10695711092284087,0.22059041945624153,0.09661054195526866
dk1,20230609,BWnocontext,LFP2_vHp,0,b,0,0.027246181471857936,0.7192680212802456,0.5530986670458142,0.5155400798764744,0.4826999489411895,0.2818723197283991,0.17016772043327405,0.1866877955319937,0.2041479875931484,0.11226556356817538,0.10196012263092256,0.1154073574818566,0.09957594361561792,0.24757154856505814,0.21770768116852282,0.11539538639842163,0.10463633081403652
dk1,20230609,BWnocontext,LFP2_vHp,1,b,1,0.027246181471857936,0.5599297112644388,0.5470955264071633,0.4106116618133225,0.6362204677274924,0.1286352220384834,0.15345384987257926,0.1216444344887248,0.3392273796406512,0.0964539234774551,0.12516708809147378,0.09046813692349844,0.1012916039718239,0.26301116827688675,0.20043207712296374,0.1553256787995747,0.12091727337971203
dk1,20230609,BWnocontext,LFP2_vHp,2,b,1,0.027246181471857936,0.5277668509387784,0.4698286958891307,1.1746044945200846,1.4120406514772135,0.12943669618797066,0.14618180238767414,0.43284709460476833,0.2873460839423783,0.07867240761012463,0.09926009399503252,0.39729880825800423,0.4988886447481775,0.2448949520410767,0.15252625465843717,0.20178545584101296,0.22170267285511472
dk1,20230609,BWnocontext,LFP2_vHp,3,b,1,0.027246181471857936,0.676980188171836,0.3790051364046862,0.40004333117844626,0.4273142244628875,0.20665029702316656,0.10086584984325608,0.12101356385078176,0.18285713281242857,0.10976864640982661,0.08615189516160103,0.09919561355678648,0.09253235307076912,0.28885812552949,0.14085728889318455,0.11519974709352855,0.07745695195102968
dk1,20230609,BWnocontext,LFP2_vHp,4,w,1,0.027246181471857936,0.4689621867172623,0.6574760817863805,0.6490963029892284,1.0066878908934735,0.15186224241182072,0.3352017273624459,0.3536079333898599,0.20128842215873347,0.067557106507677,0.11485122196298571,0.11476046183607949,0.14830723019153635,0.20220786301320604,0.10361849135106348,0.08862010741221962,0.2832878407445425
dk1,20230609,BWnocontext,LFP2_vHp,5,w,1,0.027246181471857936,0.5611050183423272,0.6102515644410278,0.5575940467212906,0.5417500125491633,0.15510675129015555,0.31689301823389476,0.28624768280643537,0.13572928305523102,0.09578200502599833,0.09826649098393407,0.09104545975889076,0.1058393304171917,0.22630471252029696,0.11422196322299186,0.11219112247469082,0.22218553227457646
dk1,20230609,BWnocontext,LFP2_vHp,6,w,1,0.027246181471857936,0.44162445090561275,0.3240427017708781,0.3024302501258743,0.4087966309256714,0.17602496051721958,0.09381214368293657,0.10951710205362017,0.2152681275305471,0.09726079299697367,0.07589385668780417,0.07270189490997503,0.08885638886614214,0.12206781580645007,0.10651491021503881,0.08131925480351729,0.0570789413130438
dk1,20230609,BWnocontext,LFP2_vHp,7,b,1,0.027246181471857936,0.5378484848477977,0.8168523049123196,0.8241602771741113,0.5168761659762144,0.13606183429828353,0.4471222873116266,0.4550731426763068,0.20405904870755398,0.09896176180738682,0.1399773527860828,0.11144015697560031,0.11839749966044494,0.2447217540214977,0.16158817428293926,0.19280688865455148,0.12788849073232939
dk1,20230609,BWnocontext,LFP2_vHp,8,b,1,0.027246181471857936,0.5452198424816415,1.9378187982689024,1.9320311018975358,0.523480057729829,0.11634061881413028,0.7453728681771895,0.7323295695073245,0.2301437848619831,0.08470567978677707,0.45904426034475004,0.455489693897426,0.10194064517085918,0.2759071835969745,0.3519245200053092,0.35270898066210454,0.1201894967507603
dk1,20230609,BWnocontext,LFP2_vHp,9,b,1,0.027246181471857936,1.4140758037717283,34.250323619804384,23.027882928547164,18.352686795230554,0.32499040617656105,15.892420367536317,11.05900538915245,8.268753116057981,0.4305583302176932,2.9513689333212145,1.43413982793371,2.7721833154325832,0.2298794800807778,8.908810363669536,6.024602943332545,4.653502617011606
dk1,20230609,BWnocontext,LFP2_vHp,10,b,0,0.027246181471857936,0.6671506388990792,0.37377098777028045,1.4008981355930852,1.4848568309211105,0.17730392607239204,0.12948596368566798,0.2534722991032674,0.3817484509277104,0.08717471358507588,0.06914640725790445,0.3799348821633599,0.45346843141015286,0.24500200271074157,0.1290153207878546,0.49721579427270013,0.25185727653325723
dk1,20230609,BWnocontext,LFP2_vHp,11,w,1,0.027246181471857936,3.2856303520696484,0.4156785922612385,0.3278733855607192,0.43514223611357916,1.1017742349629436,0.14094848372800112,0.08258840935495904,0.23344994627184934,1.253423552635031,0.0801480594517043,0.06205990154873729,0.08289653945117413,0.3054785205340693,0.12468633668499501,0.12821255078016733,0.06434449233509985
dk1,20230609,BWnocontext,LFP2_vHp,12,w,1,0.027246181471857936,0.5872060743045929,0.39469913850200977,0.38826697105810354,0.7861023633891527,0.14273942213358237,0.1211389655516038,0.121182064007707,0.375728677997706,0.11078001831572037,0.08148150770050694,0.08596505002613174,0.14127585446424387,0.25982306346548495,0.12929996009771097,0.12388175758964275,0.16830688323254778
dk1,20230609,BWnocontext,LFP2_vHp,13,b,1,0.027246181471857936,0.5029162736793577,11.964091851448561,12.100145049315294,0.8065657172995506,0.12702731986315025,5.9271632387950115,5.999851412160544,0.19359122361804273,0.07750025230566308,3.0355587197985976,3.058543134697579,0.15895742594881168,0.24376865679643117,1.4089903665810604,1.425034772856531,0.28023932995151074
dk1,20230609,BWnocontext,LFP2_vHp,14,w,1,0.027246181471857936,5.316796666532891,0.43620300215144125,0.446073139901669,0.3664352320944949,2.475541048281501,0.12576631563760463,0.18596269921797376,0.1652614625418721,0.5716232129333655,0.08065394535748095,0.08062518127729286,0.07717093880470541,1.4856069322049406,0.15435865855630762,0.10832807460295513,0.07638379807331765
dk1,20230609,BWnocontext,LFP2_vHp,15,w,1,0.027246181471857936,0.5256764795730773,2.4548082578136743,2.474424286597348,0.3647095598481111,0.1450490813708689,0.8133547425075962,0.8175756197188256,0.13615474169000077,0.06809550824524985,0.31810042750528045,0.3189413853093007,0.08710749072088242,0.2368791045477924,0.8573967408096094,0.8662068359262932,0.08370951152414055
dk1,20230609,BWnocontext,LFP2_vHp,16,w,1,0.027246181471857936,0.4601882378637416,0.45972935968049555,0.45875225339710524,0.3863960610337513,0.12517318649738599,0.15869740318345293,0.1547576890959266,0.15685733688876513,0.07121863985540008,0.10782158894324158,0.10902113497620021,0.08048555403146947,0.22230167886224111,0.09648604429535845,0.09272385069740402,0.09290565559393517
dk1,20230609,BWnocontext,LFP2_vHp,17,w,0,0.027246181471857936,0.9026894485090656,0.4443621319567953,1.8998845387265488,0.3459940423921983,0.2515593905417917,0.1426832162998386,0.8467492583353826,0.14208253230062579,0.19778475140501553,0.09834511068946353,0.4866534288751434,0.07697565837552274,0.23904502778690967,0.12500309046158609,0.291729332361449,0.07771130358861296
dk1,20230609,BWnocontext,LFP2_vHp,18,b,0,0.027246181471857936,1.391990258713346,0.42113950453819265,0.3402105454571641,0.37977835920700725,0.5473070675659496,0.12364256757691641,0.10351426224827728,0.19994994318788714,0.26691763369347254,0.0949703941693988,0.07098295953457039,0.09646100749202582,0.4375222852692366,0.13281800954998838,0.11676119615710875,0.10559475780745248
dk1,20230609,BWnocontext,LFP2_vHp,19,w,1,0.027246181471857936,3.472467877823331,0.35042773900703433,0.4889950269484608,0.3812425401408993,0.8392238442732853,0.09639681658364457,0.12101150215031177,0.13247805626295972,1.326228641810907,0.08644942327426429,0.08191067321140388,0.10426030315256862,0.6606060122806483,0.10041010807768451,0.21434803080570236,0.09246437025003369
